"Beta","N"
-3.02492,100,
-2.75182,,
-2.47245,,
-1.31512,,
-1.21485,,
